0,1,2,3,4,5
0.419234243787393,0.0065881156826042,0.09999999999989484,0.7302511794824371,-0.505170054020503,-0.0832551658507445
0.454309033259168,-0.23872036373006197,0.09999999999989484,1.10230769582089,-0.0157609057718291,0.00394789340126144
0.5946081911462701,0.17641706296829604,0.09999999999989484,0.8526108890832409,0.0916679874106558,0.0305700425426249
0.34323886659854597,0.214156829031783,0.09999999999989484,1.07715648849592,-0.10511401321101699,-0.0366448373539347
0.24970609467381105,0.277056439137595,0.09999999999989484,1.09622413949463,-0.0247473724380388,-0.0396282730973037
0.72321575254278,-0.06889141644437,0.09999999999989484,0.7871145510897429,0.288424766234528,-0.0265501397251856
0.319855673617362,0.15125721892597102,0.09999999999989484,1.1523883662527301,-0.17191392222902696,-0.0795246090575231
0.23801449818321999,-0.138080987560763,0.09999999999989484,0.9837357881974708,0.158459953156602,-0.0636694675405605
0.612145585882158,0.0506178427566725,0.09999999999989484,0.729145292076385,0.328681912140961,-0.0466676331219482
0.331547270107954,0.327376127222245,0.09999999999989484,1.0576527264914302,-0.0414109117974969,-0.0191773271687999
0.477692226240352,-0.169530792613669,0.09999999999989484,1.21147653022713,-0.0438080181008667,-0.0201128668507223
0.220477103447332,0.13238733589422802,0.09999999999989484,1.22615176010804,0.0173802447298374,-0.10536150480605001
0.48938382273094394,0.14496725791539006,0.09999999999989484,0.847479463864452,-0.131313378080407,0.0104956641277951
0.582916594655678,-0.00599180633855817,0.09999999999989484,0.7920095144469541,0.357565956579291,-0.12947598078245598
0.34908466484384204,0.270766478127014,0.09999999999989484,1.05703213804968,-0.0705603599788483,-0.0231328518113767
0.40754264729680106,0.12609737488364695,0.09999999999989484,0.9703448220230432,-0.247289382374805,-0.0314095152806015
0.647220375353933,-0.219850480698318,0.09999999999989484,1.0091429224675401,0.117575907034621,0.00469301370858444
0.331547270107954,0.251896595095271,0.09999999999989484,1.07653314916547,-0.072556904495783,-0.0320368904146759
0.740753147278668,0.0946475698307408,0.09999999999989484,0.9597935347522032,0.375621843969367,-0.0900110794809019
0.635528778863341,-0.125501065539601,0.1999999999998039,1.20315518067777,0.21795186408523892,-0.0898314952333375
0.612145585882158,0.277056439137595,0.1999999999998039,0.9665298261881959,-0.00751814730878598,0.0175117101857968
0.21463130520203602,-0.11921110452902,0.1999999999998039,1.1719742867022,0.22721986909517705,-0.17216260639697
0.296472480636179,-0.213560519687737,0.1999999999998039,1.00729149394068,0.0776254434315582,-0.0260214732611308
0.7465989455239642,0.30850624419050104,0.1999999999998039,1.03107791780475,0.0414356306276229,0.0169976997318176
0.430925840277985,0.314796205201082,0.1999999999998039,1.04884596716914,-0.0489907967493843,-0.009906520260485179
0.6822951648257091,0.314796205201082,0.1999999999998039,1.00040968560618,0.0226139205083144,0.0172584164131154
0.302318278881475,0.295926322169339,0.1999999999998039,1.08657677285274,-0.0205552900148313,-0.0267419253122256
0.430925840277985,-0.213560519687737,0.1999999999998039,0.9788823709279441,-0.0564045518311003,0.0260369151998633
0.46600062974976003,-0.06889141644437,0.1999999999998039,0.6297055137906551,-0.31634665854950605,-0.0161616869459985
0.4718464279950561,0.0380379207355102,0.1999999999998039,0.8903783745057242,-0.47369678141039795,-0.08954654184583999
0.31400987537206604,0.14496725791539006,0.1999999999998039,1.2282171679518201,0.00321042992896889,-0.0636383542980487
0.571224998165087,0.13867729690480898,0.1999999999998039,0.836897716920218,-0.1353424327532,0.0101375059923204
0.331547270107954,0.10093753084132198,0.1999999999998039,1.1521210943153402,0.022203399601825,-0.12914144919894802
0.23801449818321999,0.20157690701062106,0.1999999999998039,1.11215427767404,0.0165453366487089,-0.0418114132907585
0.27893508590029104,0.277056439137595,0.1999999999998039,1.09326107846318,-0.00984959075721844,-0.0320317676505718
0.524458612202719,-0.06889141644437,0.1999999999998039,0.761393098174053,-0.46415960195103706,-0.0583546487970416
0.501075419221536,-0.06889141644437,0.1999999999998039,0.721915354833612,-0.44018760633324394,-0.0427726255091829
0.419234243787393,-0.106631182507857,0.1999999999998039,0.6364850433749281,-0.0287541058452701,0.0357700889476011
0.4016968490515049,0.283346400148176,0.1999999999998039,1.06557259656637,-0.0550947216807472,-0.0159984342535941
0.384159454315617,0.30850624419050104,0.1999999999998039,1.06394658919523,-0.0447524582454604,-0.0155063653501552
0.6647577700898211,-0.251300285751224,0.1999999999998039,1.07626855565143,0.0757520650529696,0.00420396452562045
0.31400987537206604,0.20157690701062106,0.1999999999998039,1.1430792483911798,-0.0261680561347599,-0.0392341604155811
0.769982138505148,0.10093753084132198,0.1999999999998039,0.9023155009284092,0.374964301318205,-0.037231367086442
0.21463130520203602,-0.131791026550182,0.1999999999998039,1.15190446987489,0.20986571873073892,-0.152711034132744
0.617991384127454,0.289636361158758,0.1999999999998039,0.9778507860989692,-0.00301581436444647,0.0165350527871287
0.5419960069386071,-0.276460129793549,0.1999999999998039,1.07730874564322,-0.0108791706505643,0.0110814183408549
0.34323886659854597,-0.138080987560763,0.1999999999998039,0.870617492211274,0.10475681867315499,0.0058862136389772
0.4016968490515049,0.119807413873066,0.1999999999998039,1.1901154081593601,-0.259264297614965,-0.0978065165475404
0.226322901692628,-0.17582075362424998,0.1999999999998039,1.0913691820982399,0.12592345600146002,-0.0882655682355274
0.34908466484384204,0.15125721892597102,0.1999999999998039,1.2093240486236698,-0.0917583114404956,-0.064217022794774
0.781673734995739,-0.23243040271948104,0.1999999999998039,0.97038401036504,0.089897297578876,0.0139096899986173
0.6706035683351171,-0.0500215334126265,0.1999999999998039,0.9291846482917452,0.407829068541469,-0.130977314930063
0.781673734995739,-0.0563114944232076,0.1999999999998039,0.832217151397749,0.336723428767199,-0.0391629512851358
0.524458612202719,0.0443278817460913,0.1999999999998039,0.796655395115702,-0.38136424348536,-0.047245037530862996
0.740753147278668,-0.125501065539601,0.1999999999998039,0.968242066359094,0.257494121517846,-0.018972126820293
0.36662205957973,0.321086166211663,0.1999999999998039,1.06733901358964,-0.0351467119515009,-0.0171629280129642
0.617991384127454,-0.0877612994761136,0.1999999999998039,1.03724031521207,0.0477130368233806,-0.167684369158801
0.21463130520203602,0.0631977647778348,0.1999999999998039,0.193046580351189,-0.0287910058828271,-0.0108741791257735
0.40754264729680106,0.0631977647778348,0.1999999999998039,1.04516469817583,-0.38629294267857595,-0.17322698041704998
0.676449366580413,-0.06889141644437,0.1999999999998039,1.0017507086463,0.409846822436874,-0.11445740107750994
0.553687603429199,0.327376127222245,0.1999999999998039,1.00523418099637,-0.0298930334871734,0.006886324613600001
0.7641363402598521,0.13867729690480898,0.1999999999998039,0.902731358546299,0.29738203353455395,-0.00824341715397369
0.6939867613163011,-0.144370948571344,0.1999999999998039,1.0720185235468,0.243200069533917,-0.0291318430530039
0.232168699937924,0.214156829031783,0.1999999999998039,1.1083876890721,0.0150119864283668,-0.0429182197484002
0.35493046308913795,-0.169530792613669,0.1999999999998039,0.917021870742873,0.0507071927953902,0.0104838914959096
0.5946081911462701,0.0506178427566725,0.1999999999998039,0.64342359921059,-0.29098748320947804,-0.0531603507567138
0.378313656070322,-0.23243040271948104,0.1999999999998039,0.9798027858796821,0.00175110508557481,0.0108998462460603
0.7056783578068921,-0.125501065539601,0.1999999999998039,1.03208222925991,0.2826897095428739,-0.0344627589501824
0.31400987537206604,0.0191680377037666,0.1999999999998039,0.323381586368786,0.562221428152582,-0.142959524882725
0.44846323501387203,0.13238733589422802,0.1999999999998039,1.05485501480308,-0.2594905809016449,-0.044733183116585994
0.653066173599229,0.283346400148176,0.1999999999998039,0.9761488320381321,0.0148384602738001,0.0189943437585332
0.553687603429199,0.30850624419050104,0.1999999999998039,0.997545049523035,-0.0360700457360039,0.00791081582003943
0.3607762613344339,0.23931667307410798,0.1999999999998039,1.10352148562581,-0.0609486408497043,-0.0283176256963747
0.7290615507880759,0.15125721892597102,0.1999999999998039,0.8331572274761659,0.20865866308808398,0.0109733109745031
0.781673734995739,0.295926322169339,0.1999999999998039,1.0551310426914,0.0456578096771371,0.0154824445170878
0.4016968490515049,-0.0751813774549512,0.1999999999998039,0.501957165261637,0.0756610010726334,0.0063886329447590895
0.582916594655678,-0.11921110452902,0.1999999999998039,1.07719715755186,-0.16849837455600794,-0.0869290345794567
0.232168699937924,-0.20098059766657506,0.1999999999998039,1.0709541698823,0.0932457505414033,-0.0652268407248019
0.717369954297484,-0.23872036373006197,0.1999999999998039,1.0341781595211998,0.0988293712896411,0.0069956369246861
0.5361502086933111,-0.138080987560763,0.1999999999998039,0.968903371376091,-0.261872917406743,-0.0164470341469739
0.647220375353933,-0.17582075362424998,0.1999999999998039,1.15932706303627,0.148775691028511,-0.0243602705757805
0.413388445542097,0.0443278817460913,0.1999999999998039,0.9269210207233021,-0.37889116407653706,-0.189848298191531
0.413388445542097,0.314796205201082,0.1999999999998039,1.05405725279267,-0.045453565099476,-0.0116334571009875
0.372467857825026,0.188996984989459,0.1999999999998039,1.1370704191160201,-0.0951631136864276,-0.0399929347146968
0.33739306835325,-0.0940512604866947,0.1999999999998039,0.776365981365567,0.21503883889028005,-0.00945845592544173
0.477692226240352,-0.2261404417089,0.1999999999998039,1.04200428378401,-0.0710109768227494,0.0219940723715923
0.6822951648257091,-0.25759024676180603,0.1999999999998039,1.05937020163779,0.0790326693159704,0.006117879550177421
0.35493046308913795,-0.0563114944232076,0.1999999999998039,0.536172650060516,0.281384696051982,-0.0243156348678165
0.2438602964285161,-0.18211071463483106,0.1999999999998039,1.06322676387938,0.12448655839299799,-0.0708600761635721
0.553687603429199,-0.0437315724020453,0.1999999999998039,0.743982845735965,-0.4937284643320949,-0.104710948737273
0.39585105080620897,0.15125721892597102,0.1999999999998039,1.1585575646388702,-0.17652358023558498,-0.0591055580677911
0.512767015712127,-0.0122817673491393,0.1999999999998039,0.752505993400518,-0.478805889654563,-0.0728538046934435
0.46600062974976003,0.0191680377037666,0.1999999999998039,0.8407663272785809,-0.48927022628804295,-0.0933491558093546
0.571224998165087,0.20786686802120202,0.1999999999998039,0.9230615523382728,-0.0695562825886595,0.015365123563041
0.518612813957423,0.30850624419050104,0.1999999999998039,1.00871729003388,-0.0462735194680775,0.00361455066396237
0.372467857825026,-0.23872036373006197,0.1999999999998039,0.9877664424954699,0.0080485569831396,0.007054352216237709
0.419234243787393,0.0065881156826042,0.1999999999998039,0.710856103113452,-0.34750365918292997,-0.156564154003737
0.454309033259168,-0.23872036373006197,0.1999999999998039,1.02116583789049,-0.0535444091817035,0.0210703125690627
0.5946081911462701,0.17641706296829604,0.1999999999998039,0.864627149519131,-0.0644482590254618,0.0192811956901554
0.34323886659854597,0.214156829031783,0.1999999999998039,1.12353930201681,-0.0547213103623716,-0.0340777973072359
0.24970609467381105,0.277056439137595,0.1999999999998039,1.08999464632827,-0.0010534753166518,-0.0347677645250743
0.72321575254278,-0.06889141644437,0.1999999999998039,0.939668404379189,0.37559305168633,-0.0565470447374704
0.319855673617362,0.15125721892597102,0.1999999999998039,1.21480106452776,-0.0274965747654115,-0.0591319655205189
0.23801449818321999,-0.138080987560763,0.1999999999998039,1.10125989691757,0.21395792066158,-0.12177284581788304
0.612145585882158,0.0506178427566725,0.1999999999998039,0.624085871955088,-0.19917865154233705,-0.0507919546474414
0.331547270107954,0.327376127222245,0.1999999999998039,1.0734546465052,-0.0275893918030519,-0.0204098011605247
0.477692226240352,-0.169530792613669,0.1999999999998039,0.9730311767429572,-0.17125765977952898,0.0328719227347218
0.220477103447332,0.13238733589422802,0.1999999999998039,1.06296883318352,0.0678228457646216,-0.0203803333691207
0.48938382273094394,0.14496725791539006,0.1999999999998039,0.9761068929230441,-0.21824725068620496,-0.0171974131236892
0.582916594655678,-0.00599180633855817,0.1999999999998039,0.6773698444939521,-0.3985859458576741,-0.12292354451769501
0.34908466484384204,0.270766478127014,0.1999999999998039,1.08933860291788,-0.04707187214193402,-0.0242358394022326
0.40754264729680106,0.12609737488364695,0.1999999999998039,1.15243580672385,-0.24191219277301002,-0.0721908383980099
0.647220375353933,-0.219850480698318,0.1999999999998039,1.11092359718962,0.0934872810518492,-0.00363464197565783
0.331547270107954,0.251896595095271,0.1999999999998039,1.10227360542409,-0.0365910496312844,-0.0290484883691177
0.740753147278668,0.0946475698307408,0.1999999999998039,0.84095142426314,0.343653377135471,-0.0237619901271371
0.635528778863341,-0.125501065539601,0.29999999999969873,0.961791434371032,-0.32069996606422996,-0.0401454309274333
0.612145585882158,0.277056439137595,0.29999999999969873,0.9875906610220048,-0.0573069917829746,0.0101836524142712
0.21463130520203602,-0.11921110452902,0.29999999999969873,1.2712304432396495,0.12133663926748,-0.184873647330666
0.296472480636179,-0.213560519687737,0.29999999999969873,1.06439386719446,0.10881565071726701,-0.0477971911256968
0.7465989455239642,0.30850624419050104,0.29999999999969873,0.9858743601418672,0.0194102811727813,0.0182695754600215
0.430925840277985,0.314796205201082,0.29999999999969873,1.06843782786414,-0.0288792938208477,-0.00802640252291982
0.6822951648257091,0.314796205201082,0.29999999999969873,0.9858179015025021,-0.0149967601992789,0.0147287576457306
0.302318278881475,0.295926322169339,0.29999999999969873,1.0691878951655,0.0028110185288027396,-0.0181508621734646
0.430925840277985,-0.213560519687737,0.29999999999969873,0.9397724611117192,0.0379198142961672,0.0132619497301858
0.46600062974976003,-0.06889141644437,0.29999999999969873,0.547118331222612,0.129974743736528,-0.0171158939333266
0.4718464279950561,0.0380379207355102,0.29999999999969873,0.837824097738717,-0.17840902235467498,-0.20602454792024802
0.31400987537206604,0.14496725791539006,0.29999999999969873,1.02985659886541,0.135073948281554,0.0238586751699103
0.571224998165087,0.13867729690480898,0.29999999999969873,0.970103742895167,-0.22182672060285105,-0.0136816532120602
0.331547270107954,0.10093753084132198,0.29999999999969873,0.691649675331798,0.22996169896961605,0.032467897743281
0.23801449818321999,0.20157690701062106,0.29999999999969873,1.04469218152391,0.00679102456749108,-0.028567775228715
0.27893508590029104,0.277056439137595,0.29999999999969873,1.06578335754206,0.006684386026936271,-0.0229920041182137
0.524458612202719,-0.06889141644437,0.29999999999969873,0.661615746246799,-0.26502903113182397,-0.0230909427937502
0.501075419221536,-0.06889141644437,0.29999999999969873,0.5914850871225389,-0.138023041413219,-0.0320603088902687
0.419234243787393,-0.106631182507857,0.29999999999969873,0.778901851034157,0.175025322759501,0.0019862308507981397
0.4016968490515049,0.283346400148176,0.29999999999969873,1.08085835530807,-0.021289714876994003,-0.0105868979161536
0.384159454315617,0.30850624419050104,0.29999999999969873,1.07366230575836,-0.0174567810828672,-0.0106392847488078
0.6647577700898211,-0.251300285751224,0.29999999999969873,1.1145959172053401,-0.00855475788698443,0.00897545159519094
0.31400987537206604,0.20157690701062106,0.29999999999969873,1.07660977297471,0.0415541520812433,-0.0054707952019639105
0.769982138505148,0.10093753084132198,0.29999999999969873,0.772707180589445,0.20984948381470106,-0.00978399526457795
0.21463130520203602,-0.131791026550182,0.29999999999969873,1.25453422440798,0.12316166431081699,-0.16753779166779098
0.617991384127454,0.289636361158758,0.29999999999969873,0.991408092065098,-0.0466931844866796,0.0105683421358061
0.5419960069386071,-0.276460129793549,0.29999999999969873,1.02295255452088,-0.0371803279197489,0.0191488931698796
0.34323886659854597,-0.138080987560763,0.29999999999969873,0.9779465690340507,0.21522417837305396,-0.0410682758414983
0.4016968490515049,0.119807413873066,0.29999999999969873,1.1608497717164898,0.0812331877825737,-0.0831385477673621
0.226322901692628,-0.17582075362424998,0.29999999999969873,1.1618896664488605,0.0971927838129635,-0.101957994119657
0.34908466484384204,0.15125721892597102,0.29999999999969873,1.1425743788991498,0.10287926544762499,-0.00411963145961395
0.781673734995739,-0.23243040271948104,0.29999999999969873,1.0597598035331,0.10659322499816601,0.0047492434609562395
0.6706035683351171,-0.0500215334126265,0.29999999999969873,0.822911879715119,-0.35966955830431996,-0.144898250154314
0.781673734995739,-0.0563114944232076,0.29999999999969873,0.9346147094271501,0.42294969678475103,-0.0914694337158003
0.524458612202719,0.0443278817460913,0.29999999999969873,0.945477205102121,-0.455237356478622,-0.105514322535362
0.740753147278668,-0.125501065539601,0.29999999999969873,1.16066451284629,0.264583638537118,-0.0817994292788147
0.36662205957973,0.321086166211663,0.29999999999969873,1.0697394046202,-0.0111364718773871,-0.0120392805067498
0.617991384127454,-0.0877612994761136,0.29999999999969873,0.8453487904461551,-0.43536378407364396,-0.0565247801650737
0.21463130520203602,0.0631977647778348,0.29999999999969873,0.513632890392691,-0.305649122283236,-0.0652359192843529
0.40754264729680106,0.0631977647778348,0.29999999999969873,0.72989607817613,0.323098293762206,-0.159648486019599
0.676449366580413,-0.06889141644437,0.29999999999969873,0.905309736573213,-0.30551143207152004,-0.146402345271347
0.553687603429199,0.327376127222245,0.29999999999969873,1.02829038684531,-0.0447904521707927,0.0027623882319542602
0.7641363402598521,0.13867729690480898,0.29999999999969873,0.7621350377171441,0.0942113032594761,0.0102920154403828
0.6939867613163011,-0.144370948571344,0.29999999999969873,1.1979542540731298,0.0245859676523042,-0.0696789852307801
0.232168699937924,0.214156829031783,0.29999999999969873,1.04866666921888,0.0041370684866102285,-0.0325243922609822
0.35493046308913795,-0.169530792613669,0.29999999999969873,0.978385002729698,0.148608031364106,-0.0234621058860168
0.5946081911462701,0.0506178427566725,0.29999999999969873,0.845084979733495,-0.38480348036584494,-0.0500708133287438
0.378313656070322,-0.23243040271948104,0.29999999999969873,0.987189829646818,0.0706743509636905,-0.00607109064602399
0.7056783578068921,-0.125501065539601,0.29999999999969873,1.1717802808901598,0.0915879109768651,-0.101550997399289
0.31400987537206604,0.0191680377037666,0.29999999999969873,0.4292247752307229,0.422926781377424,-0.125742114343934
0.44846323501387203,0.13238733589422802,0.29999999999969873,1.2442405312946498,-0.16231527698962805,-0.0858791022032529
0.653066173599229,0.283346400148176,0.29999999999969873,0.977814331269256,-0.0373223515591357,0.0136638924682567
0.553687603429199,0.30850624419050104,0.29999999999969873,1.02732548643795,-0.0542153888973595,0.00256535509571266
0.3607762613344339,0.23931667307410798,0.29999999999969873,1.099118090237,0.00392437555198611,-0.0115199902667046
0.7290615507880759,0.15125721892597102,0.29999999999969873,0.7751565467940269,-0.0117734383251281,0.0169316161556404
0.781673734995739,0.295926322169339,0.29999999999969873,0.9918210273620319,0.041456635080610996,0.0194131152024117
0.4016968490515049,-0.0751813774549512,0.29999999999969873,0.737711192125265,0.276470680951313,-0.0214798667788244
0.582916594655678,-0.11921110452902,0.29999999999969873,0.7974526587604971,-0.30888287186262,0.0008991199255531609
0.232168699937924,-0.20098059766657506,0.29999999999969873,1.12711385395147,0.0826951681342968,-0.0776085816724736
0.717369954297484,-0.23872036373006197,0.29999999999969873,1.11680213848445,0.0522890372401954,0.00314477579231448
0.5361502086933111,-0.138080987560763,0.29999999999969873,0.741772487518593,-0.16002199177443,0.0279183184530904
0.647220375353933,-0.17582075362424998,0.29999999999969873,1.1495600644205202,-0.117761344470038,-0.0135243322421719
0.413388445542097,0.0443278817460913,0.29999999999969873,0.609380335418149,0.413913892891039,-0.16294426012432098
0.413388445542097,0.314796205201082,0.29999999999969873,1.0690284705289,-0.023684481179329,-0.00890448259505933
0.372467857825026,0.188996984989459,0.29999999999969873,1.14023967627722,0.0243710005420198,-0.0123958997726758
0.33739306835325,-0.0940512604866947,0.29999999999969873,0.9635788493419001,0.34722487750196696,-0.0774382579706871
0.477692226240352,-0.2261404417089,0.29999999999969873,0.9544152705479308,-0.0209731382276934,0.0228930749939559
0.6822951648257091,-0.25759024676180603,0.29999999999969873,1.11003032679567,0.0123713948631917,0.0079893974698977
